parameter_name,mean_female,mean_male,sd_female,sd_male,n_female,n_male,SMD,v_SMD,lnRR,v_lnRR
conditioning post-shock % freezing time,35.95428571428572,32.60970588235294,21.96843534670936,19.654908179000586,168,238,0.1617213658392252,0.010186270738158362,0.09763831974117358,0.0037486334169539396
conditioning post-shock average motion index,58.785714285714285,73.0126050420168,46.93008468550357,60.11855243409991,168,238,-0.2579495483892517,0.010236004936859487,-0.21673322698896846,0.006642269496808464
conditioning post-shock freeze count,17.721649484536083,17.306306306306308,9.413206718121863,8.695788475989216,291,333,0.04590299424201224,0.006441117489136669,0.023716065423243882,0.0017277253663837062
conditioning post-shock freezing time,40.26723367697595,39.896996996997,31.48053061683714,29.990772694752366,291,333,0.012047494448698385,0.006439545419619128,0.009237020285075738,0.0037972080342120397
conditioning post-shock maximum motion index,1238.3333333333333,1529.68487394958,877.0538029411268,980.1139978593169,168,238,-0.3097400266811305,0.01027221295978339,-0.211295359950245,0.00471078373424496
conditioning shock average motion index,637.375,863,240.4183899902605,315.61724402468633,168,238,-0.7848748919538582,0.010912717531077913,-0.3030565117081081,0.001408890251132443
conditioning shock maximum motion index,2130.4821428571427,2903.3109243697477,852.7241235106097,1049.080185806339,168,238,-0.793017877627474,0.010928541124941463,-0.3095034715542807,0.001502165629387239
conditioning shock minimum motion index,28.785714285714285,43.10504201680672,49.95340857468343,67.31080295079003,168,238,-0.23530897233599019,0.01022225166462747,-0.4037607420848137,0.028170898894139276
conditioning tone % freezing time,23.82952380952381,17.905210084033612,25.485763404277904,21.998671031925277,168,238,0.2515987247674157,0.010232019652118566,0.285833571453907,0.013151010820941039
conditioning tone average motion index,73.39880952380952,106.50420168067227,58.77075527182705,78.105076248973,168,238,-0.46700912483151097,0.010422654632871403,-0.3722767203046615,0.006075921983212097
conditioning tone freeze count,3.470790378006873,2.894894894894895,2.6823186818645377,2.720582703198662,291,333,0.21281583089683268,0.0064757196469891745,0.1814335380337108,0.004704689849419167
conditioning tone freezing time,6.242027491408935,4.904201201201201,6.1740852154402175,5.586575975593896,291,333,0.22771874503801906,0.006480980263144127,0.24121282233208285,0.007258847189345335
conditioning tone maximum motion index,581.7619047619048,739.4957983193277,332.04884277642725,385.9408225980665,168,238,-0.43178165257234336,0.01038366186541107,-0.2399073346681772,0.0030835574706420286
context % freezing time,50.098035714285714,48.143781512605045,20.046556209956773,18.8945485179958,168,238,0.10065628352855033,0.010166539072203775,0.03978981835122461,0.0016002449266747981
context average motion index,38.892857142857146,43.1890756302521,32.139299299339484,34.18863603218314,168,238,-0.12855669179132462,0.010174414854950757,-0.10477697158369058,0.006697583047315433
context freeze count,40.58762886597938,42.53453453453454,16.276756800558985,16.07258131224457,291,333,-0.12027123982320723,0.006451019801835571,-0.04685301081099585,9.814456730631973e-4
context freezing time,107.32301374570447,117.91592492492492,70.96927671950353,66.65805312755838,291,333,-0.1540008462119138,0.00645843253381103,-0.09412876285252966,0.002462321708557298
context maximum motion index,776.4047619047619,856.046218487395,323.7419360768593,477.51219964355323,168,238,-0.18890252473292404,0.010198007639244036,-0.09765038365442986,0.002342300175749235
cue baseline % freezing time,17.967321428571427,20.84689075630252,17.095764733530018,18.182377857514027,168,238,-0.16200746361603677,0.010186384799855895,-0.14865018099520688,0.008585170150694873
cue baseline average motion index,118.23809523809524,115.08823529411765,77.30313904706456,80.62349719421913,168,238,0.03966310022119542,0.010155999015683303,0.027001250190492532,0.004606290593471179
cue baseline freeze count,13.621993127147766,14.18918918918919,8.818948886461559,9.343040880506868,291,333,-0.0622373255568997,0.006442532873601487,-0.040794721669013316,0.0027423395373461284
cue baseline freezing time,22.103079037800686,25.48890990990991,17.762447415552938,20.415595588196172,291,333,-0.17591078267367155,0.006464224475178721,-0.14252653027525938,0.004145791272902745
cue baseline maximum motion index,1327.5892857142858,1333.5714285714287,551.1308932017901,571.4486672174652,168,238,-0.010603120603533365,0.010154200080519973,-0.004495897524335329,0.001797339737498566
cue tone % freezing time,45.32136904761905,42.82411764705882,26.32793318472143,23.109444300649788,168,238,0.10177584408746924,0.010166818179378574,0.05667720385834919,0.0032322742899064966
dark side distance travelled,3612.0251351351353,3451.1804761904764,1046.1120179962172,875.2346107007224,111,84,0.16410834595468263,0.020982826168160607,0.04555225478733657,0.0015213266131730995
dark side time spent,872.663340021692,786.4299112227806,169.56786376606112,186.72906584781072,1844,1791,0.48373263555627316,0.0011328333348880814,0.10404624200516567,5.195349391029426e-5
dark sleep bout lengths mean,196.81452546296296,275.3743705463183,45.23855679466109,72.72690505613764,864,842,-1.300305961901658,0.002840599707121213,-0.33586972917320185,1.4398729471626391e-4
dark sleep bout lengths standard deviation,288.8074537037037,362.1428859857482,86.11441144026668,99.94418157899295,864,842,-0.7865409611414991,0.002526370835197531,-0.22627863070606144,1.9335854120932857e-4
data confidence level,0.9805787037037037,0.9957244655581948,0.046841250206556884,0.025730887438685134,864,842,-0.3992302164253066,0.0023917688663093726,-0.015327666943373302,3.4341440000730327e-6
distance travelled - total,8370.625804070678,7736.596502646099,7581.40746120513,7038.308074435363,8942,8881,0.08666176429923006,2.2464242756391659e-4,0.07876678666538352,1.8492914977737889e-4
fecal boli,1.386968085106383,2.9402283411685697,1.7782571952169093,2.9310719903034452,1504,1489,-0.641316607765823,0.0014051934402027266,-0.7513671143478666,0.0017603856349705164
forelimb and hindlimb grip strength measurement mean,178.4475565199806,189.93075470360824,44.10551309984566,46.79390497057828,12362,12416,-0.25252290689730067,1.6272107949213355e-4,-0.06236479976124767,9.83053871594304e-6
forelimb and hindlimb grip strength normalised against body weight,8.899216933225414,7.660000223297057,2.457763142212238,2.06515547428041,12355,12405,0.5459977409666661,1.6757161059442085e-4,0.14995127493278065,1.2032905559174663e-5
forelimb grip strength measurement mean,88.7520078757985,96.19687798069188,24.015986982257118,26.942382225656157,12367,12430,-0.2916623450538115,1.6302614353063923e-4,-0.08055085166960918,1.2231516502362614e-5
forelimb grip strength normalised against body weight,4.4223941067961166,3.8778297667284,1.3102047356292914,1.1663897551603422,12360,12419,0.4390763024331266,1.653180789125864e-4,0.13140554389479703,1.4386311135231295e-5
horizontal activity,1848.7117117117118,1726.7619047619048,544.9828585692546,510.8980663438829,111,84,0.22894230079796377,0.021048167265295695,0.068241101182678,0.00182503224295367
latency to center entry,27.143434358818155,31.008783845800828,43.3741329975709,53.54800020470255,6566,6537,-0.07933981766029315,3.055153016134643e-4,-0.13313532548344473,8.450763464532733e-4
latency to fall mean,156.82325575173888,140.02911010152283,58.71690228994341,56.588216763966706,1869,1970,0.2913342196276133,0.00105371408481257,0.11326908137040008,1.5790497532345394e-4
latency to first transition into dark,87.01742950108459,116.06208821887213,121.668471298415,146.34579381547144,1844,1791,-0.21607014199348742,0.0011070684165330425,-0.2880168534986055,0.0019479241518306966
latency to immobility,17.96075085324232,18.61025641025641,15.000632309728346,18.472635188037078,586,585,-0.03857894343048254,0.0034165218484251665,-0.035523979675754075,0.0028745575761196826
learning difference,48.185483870967744,46.22549019607843,36.510774061147565,36.328963488365865,620,612,0.053782741086254575,0.0032480640919137667,0.04152642941138771,0.0019352480606819912
learning slope,16.170645161290324,15.473813420621932,11.515798359686661,11.14779850461773,620,611,0.06144054296181915,0.003251097718950144,0.04404843300081619,0.0016674369395675544
light side distance travelled,988.7202702702702,848.1313095238095,630.3584131954534,570.9619143814831,111,84,0.23127172659916753,0.021050916071525167,0.15337598069409733,0.009057105218154839
light side time spent,291.1847490780911,385.3865935231714,147.43346829415862,188.41003851475614,1844,1791,-0.5577210365341682,0.0011434324396873289,-0.280289027219013,2.724755675845581e-4
light sleep bout lengths mean,543.5957638888889,625.4608194774347,99.01608864726622,121.36265400182586,864,842,-0.7397922991691309,0.002505458162969089,-0.14028279967220914,8.31167487734673e-5
light sleep bout lengths standard deviation,839.3021875,873.3401543942992,238.9797120193568,229.49316221574256,864,842,-0.1451828910105667,0.002351233492960952,-0.039754301007683006,1.758452776058515e-4
locomotor activity,20.74080338266385,18.869638528822847,7.225824769400765,7.312076099041784,9460,9489,0.25740179166592864,2.128416913813927e-4,0.09454873462414438,2.865481304029741e-5
ma threshold inducing clonic seizure,6.091370558375634,7.197333333333333,0.8494869666312926,1.0301170210182649,788,750,-1.1736032189824832,0.003050140165289911,-0.1668374800094906,5.199363474550674e-5
peak wake with respect to dark onset median,4.10494212962963,3.2789311163895487,1.7533448243641476,2.063046025587344,864,842,0.43171681706703846,0.0023996805440442783,0.22467415513627675,6.813127702278847e-4
percent time in dark,81.05303318872018,74.4753432160804,10.922724521586154,14.377614816946435,1844,1791,0.5160912059268206,0.001137283523352013,0.08463556409227871,3.0657417342656014e-5
percent time in light,18.943318470715834,25.52116543104411,10.922650159927738,14.377176336013637,1844,1791,-0.5161147061576234,0.0011372868599513486,-0.2980568427369277,3.57489371604886e-4
percentage center time,15.807892632206013,15.935626911091354,11.45954225281861,10.816617251429758,9048,8998,-0.011462083756398431,2.2166111032736314e-4,-0.008047939873149482,1.0928436761805077e-4
periphery average speed,7.729297190843207,7.102094821057492,7.126226560977099,6.586566815274053,8693,8662,0.09139584401878342,2.30722521615978e-4,0.08462815303260021,1.9707933034145971e-4
periphery distance travelled,6115.888507201418,5599.6070298042705,5417.612314017263,4966.559325335539,9026,8992,0.09933030225639548,2.2227480839318327e-4,0.08819363617866686,1.7442261035554413e-4
periphery permanence time,1007.5039058836069,1006.8249989279589,136.9042123326495,129.65322970337175,9382,9328,0.005091401377816781,2.137918910247773e-4,6.740775845823076e-4,3.7458367662391678e-6
periphery resting time,404.112316131026,401.5669470743442,197.05649038598636,203.11735668221732,6472,6443,0.01271955131352395,3.0972520803683603e-4,0.006318587660079263,7.64490687756617e-5
repetitive beam break ('stereotypy counts'),288.8918918918919,347.2142857142857,125.01566093540232,112.70144710251826,111,84,-0.48463307740480854,0.02151599968227054,-0.18388958580047562,0.00294132919129763
side changes,58.57863340563991,54.45561139028476,28.983910425755088,23.656364623707336,1844,1791,0.15559339602731032,0.0011039766694389884,0.07298411253724356,2.381317950639636e-4
sleep bout lengths mean,369.1734259259259,447.3047862232779,63.13948244486854,86.56822195981395,864,842,-1.03281872101098,0.002657692003696172,-0.19197368804534512,7.833874295334039e-5
sleep bout lengths standard deviation,651.2911342592593,689.2979572446555,163.8529415343684,162.71676171065175,864,842,-0.23264960074135585,0.0023609192388234744,-0.056716873282432065,1.3943799406603534e-4
sleep daily percent,42.187719907407406,45.21826603325416,4.192779204808585,3.7435407499454896,864,842,-0.761604828353804,0.0025150564245933205,-0.06937193974616464,1.9571908030482395e-5
sleep dark phase percent,21.726921296296297,27.0008432304038,5.827758663811048,5.587183684429126,864,842,-0.9231754091451514,0.002594836882236489,-0.21731599191747708,1.341241504222815e-4
sleep light phase percent,62.648530092592594,63.435558194774345,5.110328263739246,4.628071148295394,864,842,-0.16126226098523982,0.0023526776444779173,-0.012484340172452662,1.4022798568343744e-5
time immobile,144.20278634812286,150.44242936752136,38.537727852458715,42.559657900812255,586,585,-0.15359923245767554,0.0034259601017707576,-0.042359934419861606,2.5868284290297917e-4
time mobile dark side,200.27014262472886,167.50433350083753,52.685278904160974,50.10428509237703,1844,1791,0.6369662225903409,0.0011564548900488503,0.17865794570205684,8.748823326149106e-5
time mobile light side,81.71720911062907,89.02566839754327,37.422226211513674,38.65872279426533,1844,1791,-0.19210375396117182,0.0011057228245144577,-0.08566011959750904,2.1901460239873535e-4
total distance travelled,4600.744504504504,4299.311071428571,1328.9314734195211,1247.0725855813191,111,84,0.23197541745718583,0.021051751924807925,0.06776334528754444,0.001753295791645486
total holepokes,39.89240972733972,38.90861027190332,13.254383474282278,14.93310712704495,1357,1324,0.0697119808063894,0.001493113018326424,0.02497050351962466,1.9260556768337404e-4
vertical activity (rearing),72.27927927927928,84.6547619047619,45.19597149609508,59.915099379685316,111,84,-0.2368874619690092,0.021057657246176344,-0.15804386659888234,0.009485835226294925
whole arena average speed,8.276681265984655,7.609860801886792,7.167038275042662,6.625083389301218,9384,9328,0.09660606741051529,2.1401785978136583e-4,0.08399719453035515,1.611591745025138e-4
whole arena permanence,1199.9762501381063,1199.970922427206,0.4992982843561867,0.5674499431832678,9051,8998,0.009969820360969304,2.2162359077671843e-4,4.439856811248401e-6,4.398074651848256e-11
whole arena resting time,495.53025269218466,501.3089885230076,292.2200458338001,303.4747921545412,9379,9323,-0.019398522219572924,2.1389284652732215e-4,-0.011594247751071571,7.638636826392708e-5
cone b-wave amplitude,121.46412844036698,119.1782075471698,22.57595222596992,25.214156371340657,109,106,0.09525665549128,0.018629376121955015,0.018999064688698775,7.392036629805031e-4
cone b-wave amplitude-left,118.21170454545455,117.81055555555555,23.394964789905085,19.353305286968084,88,90,0.018624728847755633,0.02247572185824369,0.003399250358818348,7.449299292175996e-4
cone b-wave amplitude-right,109.90329545454546,107.37355555555555,16.83222495872511,20.117211218655036,88,90,0.135673752659651,0.022526453562277678,0.023286919018455882,6.565804857426773e-4
cone b-wave implicit time,44.978348623853215,44.803396226415096,3.2719711789461976,2.6710685883021044,109,106,0.058289080631258816,0.018616175625456068,0.00389728711941607,8.208025316017292e-5
cone b-wave implicit time-left,40.22727272727273,39.72222222222222,1.4600210416313422,1.1901069518341598,88,90,0.37800483072467256,0.022876117283880025,0.012634406851770794,2.494289488000852e-5
cone b-wave implicit time-right,40.25,39.5,1.391683013187774,1.192203134791526,88,90,0.576831358986497,0.0234093947126975,0.018809331957496293,2.370714684967538e-5
eye size,3.226422018348624,3.26188679245283,0.1646012180762489,0.1262281623361305,109,106,-0.2405001095898399,0.018742786522646503,-0.010932009660395871,3.800557752537675e-5
eye size-left,3.2245454545454546,3.2565555555555554,0.05595378000048553,0.0557514772537914,88,90,-0.5706816733866897,0.023389572116150375,-0.009878062768940243,6.6781947360175525e-6
eye size-right,3.22125,3.245888888888889,0.041128128920554424,0.04646841247882393,88,90,-0.5587291237940525,0.023351652625802726,-0.00761975535847619,4.1296740479829335e-6
interpupillary distance,11.421928934010152,11.606632653061224,0.2814889982723085,0.26581444801677667,197,196,-0.6733380623232006,0.010755007561758087,-0.01604161677284331,5.759045208043818e-6
left anterior chamber depth,365.3580394736842,378.8896883116883,23.20793311574919,15.67702918055229,76,77,-0.680728708197913,0.02765925927341326,-0.036367300002787074,7.53248079068929e-5
left corneal thickness,100.92926184210526,100.0376896103896,12.105369070512662,6.456110588520493,76,77,0.09161637112698748,0.026172337656725934,0.008872882576718793,2.4337241037923033e-4
left inner nuclear layer,23.792548,23.658288311688313,2.323070482133971,2.652881840563798,75,77,0.05352843901834379,0.026329771628845467,0.005658911708780342,2.9040764217729725e-4
left outer nuclear layer,46.68114933333333,46.22839220779221,8.378086229085541,8.574314859935276,75,77,0.05313574785513035,0.026329633845675677,0.009746269370539918,8.762590733161957e-4
left posterior chamber depth,542.6474133333334,542.4053116883117,21.955325749331966,16.3104731943198,75,77,0.012479543467541768,0.026320858619705394,4.462486355849048e-4,3.3569864605808826e-5
left total retinal thickness,243.8212954173486,244.2585543219667,11.972966653334614,10.643584234195725,1222,1261,-0.038624447402005456,0.001611652429534446,-0.0017917519923515265,3.4790603306368584e-6
max left eye lens density,8.915214994487322,8.752653927813164,3.176265809983314,2.4778183569359187,907,942,0.057177209091053637,0.0021649910120984,0.018402406645939638,2.25023013116366e-4
max right eye lens density,9.201785714285714,9.107553191489362,3.413469399888398,2.7447454635310846,896,940,0.030491153041562805,0.0021801544049159845,0.010293474310412028,2.502031096386949e-4
mean left eye lens density,6.396141124586549,6.415711252653928,1.380044027009903,1.1254223311468068,907,942,-0.01556527800250669,0.002164172473601876,-0.0030550060540675238,8.39921950455968e-5
mean right eye lens density,6.702566964285714,6.72063829787234,1.34161750786512,1.2881782535872914,896,940,-0.013741767806022126,0.00217995264178108,-0.0026925528071044887,8.380078977781386e-5
min left eye lens density,4.8597574421168686,4.846815286624204,0.6452587709578893,0.6047855961242418,907,942,0.020700154774543005,0.0021642228301536324,0.0026666803049538927,3.596580804246073e-5
min right eye lens density,5.091629464285714,5.099255319148936,0.6975994120158449,0.6813892020327758,896,940,-0.011057900518189358,0.0021799345156866996,-0.0014966033761852596,3.9945747863628906e-5
right anterior chamber depth,354.6531337837838,368.8851973684211,43.679454058584184,18.602248477012832,74,76,-0.4237834999703292,0.027270049766512625,-0.03934525350961709,2.3844238045028475e-4
right corneal thickness,99.06155466666667,110.96046578947369,14.036855633183524,98.95149456053244,75,76,-0.16698686733775078,0.026583561228663108,-0.11343255258304476,0.010731636297952898
right inner nuclear layer,24.305495774647888,23.263046666666668,3.761348489701784,2.3541095212836205,71,75,0.3325307126212576,0.02779652761817727,0.043836366738442656,4.738423885226768e-4
right outer nuclear layer,47.79519154929577,46.48400933333333,7.919165705060937,8.689251390377768,71,75,0.1566998327141916,0.027501932285082253,0.02781667108781568,8.525663919996245e-4
right posterior chamber depth,541.0309583333334,541.1390666666666,17.775193307272797,18.09165093039846,72,75,-0.005995744338959394,0.027222344497562966,-1.997991650025366e-4,2.9894861850735156e-5
right total retinal thickness,244.96622833333333,245.1825072,11.246385445593454,10.531000651454015,1200,1250,-0.01985922561720458,0.0016334138208521324,-8.825030649851469e-4,3.2323131488386645e-6
rod a-wave amplitude,-218.5197222222222,-253.0506603773585,43.912159354493774,55.40561809692773,108,106,0.6890484150561369,0.01980253862222182,-0.1467134349792378,8.261663811102791e-4
rod a-wave amplitude-left,-158.79454545454544,-160.23134831460675,31.899017493214313,26.955519893091353,88,89,0.04846846855354493,0.02260622755666339,-0.009007498154202775,7.765526591245993e-4
rod a-wave amplitude-right,-135.42318181818183,-138.12829545454545,23.917372733962605,25.98856562102149,88,88,0.10784758544749978,0.022760315629792204,-0.019778374775244797,7.567217354036374e-4
rod a-wave implicit time,17.721192660550457,16.625283018867925,1.2495374883373644,1.089562784787829,109,106,0.9306632921249686,0.02062253968682362,0.06383663872381294,8.613191483971019e-5
rod a-wave implicit time-left,22.011627906976745,20.822222222222223,1.2028807192002884,1.0869788848592403,86,90,1.0342392483239014,0.025777798834371174,0.055550062487712694,6.500428824742632e-5
rod a-wave implicit time-right,22.103448275862068,20.866666666666667,1.1717059989071064,1.1237977346100172,87,90,1.0730931775336505,0.025858270673005595,0.05758063749625287,6.452723876291749e-5
rod b-wave amplitude,425.48899082568806,484.4714245283019,99.31339509020174,113.01861173174284,109,106,-0.552960291100879,0.019319355780371257,-0.12981937611116462,0.0010132209204775076
rod b-wave amplitude-left,429.02272727272725,444.7166666666667,84.31681460219188,77.28244019049704,88,90,-0.19331624138815484,0.022579722669085797,-0.03592748041376999,7.744659432640897e-4
rod b-wave amplitude-right,419.5625,429.0401111111111,59.67742658872678,68.86090501375477,88,90,-0.1463465117457523,0.022534908434017557,-0.022337911951777964,5.161274809083862e-4
rod b-wave implicit time,45.641467889908256,44.627169811320755,3.724336089403018,3.6576770548472646,109,106,0.27378764546515105,0.018782599015894474,0.02247382469164166,1.244607304003826e-4
rod b-wave implicit time-left,51.97701149425287,50.477777777777774,2.332664967093122,2.09990785125688,87,90,0.6732360504674636,0.023885722119276108,0.02926833875419322,4.237966892585963e-5
rod b-wave implicit time-right,51.632183908045974,50.455555555555556,3.2101399756800277,2.6014737012369,87,90,0.40170564008494986,0.023061204157770545,0.023052336436063876,7.396898095466836e-5
% pre-pulse inhibition - global,44.69316745128542,45.07328236037063,20.733642130534378,20.869553765135475,8612,8634,-0.01827238296062388,2.3194789801778473e-4,-0.008469025606768476,4.9819876039029206e-5
% pre-pulse inhibition - ppi1,19.203597948391593,18.7246393692762,29.971719464296154,30.969048444330916,8611,8635,0.015715677210286112,2.319454504101478e-4,0.02525738472310189,5.996678298362068e-4
% pre-pulse inhibition - ppi2,48.55600257403623,48.514402910365995,22.585339948303538,22.77879609079582,8612,8634,0.0018339266831154596,2.3193831560180478e-4,8.571029658180119e-4,5.065589922304697e-5
% pre-pulse inhibition - ppi3,59.41436924272442,60.19973427300521,19.85465331835063,20.197785675289108,8611,8635,-0.0392132269833051,2.3198287052670426e-4,-0.013131834678226982,2.6004799708673486e-5
% pre-pulse inhibition - ppi4,65.32300494857142,67.05057612121355,18.73474919141986,18.235314589587237,4200,4252,-0.09344878733739394,4.737952852896256e-4,-0.026102931559216058,3.697972804811621e-5
12khz-evoked abr threshold,27.93317415730337,26.885384002125964,13.729942709795987,14.443604937245809,3560,3763,0.07429752619427174,5.470211953684851e-4,0.03823222708161622,1.4456324014433552e-4
18khz-evoked abr threshold,28.629289525414208,27.193374135178285,11.238626649256403,12.134771375751296,3561,3758,0.12263835502784433,5.47946457324394e-4,0.05145695740810876,9.626296014489985e-5
24khz-evoked abr threshold,36.692059903927664,35.255345241269,11.11398249085529,12.27892840414464,3539,3751,0.1224918094960461,5.501903686643534e-4,0.03994322444899426,5.826355723711799e-5
30khz-evoked abr threshold,51.58047773518136,48.488157894736844,14.986873387434546,15.58692220405262,3391,3648,0.2020803931279491,5.719217977107022e-4,0.06182366142301992,5.322226112108306e-5
6khz-evoked abr threshold,40.90087176602925,39.63538788522848,11.972194782230364,14.566715363270413,3556,3764,0.09464580898217191,5.475015357479708e-4,0.031429024721310504,5.997919613765232e-5
click-evoked abr threshold,29.828220574606117,27.826582171525136,10.01478951244993,10.367998138367733,2158,2367,0.19618574480789708,8.901206485155941e-4,0.06946318748302172,1.1088742978281521e-4
response amplitude - bn,33.333251589896435,36.923196638932964,46.77913674479289,49.96680583353357,8690,8697,-0.0741694282803205,2.302151722776621e-4,-0.10228454372571025,4.372055263527564e-4
response amplitude - pp1,26.59844682967779,30.24878816180292,26.064665155407436,29.394570116288907,8690,8697,-0.13139503942272804,2.305534581318483e-4,-0.128603298686389,2.1908220516977955e-4
response amplitude - pp1_s,316.45556412885327,405.10581260800234,265.67633346638684,334.6029386083297,8616,8635,-0.29338588950461125,2.3436568849837845e-4,-0.24696546465096553,1.6081003141399353e-4
response amplitude - pp2,45.371904125638665,47.59037934011728,45.60676266280831,45.861906007647455,8690,8697,-0.0485055356511736,2.301246357531719e-4,-0.04773756448475353,2.2305079833437522e-4
response amplitude - pp2_s,209.50541808354225,265.8931638510481,201.9001511903556,249.5624432224698,8616,8635,-0.24838036781006406,2.3365899111715566e-4,-0.2383449874434485,2.0980882137116994e-4
response amplitude - pp3,60.00386548912543,65.97869907135794,58.230701592048916,63.735543798273504,8690,8697,-0.09786956156955966,2.3033242502369043e-4,-0.09492296362549983,2.1567089150378082e-4
response amplitude - pp3_s,169.3534068132312,211.97009737822813,166.9482119227123,206.55735607741008,8616,8635,-0.22688991390151012,2.3336295685585985e-4,-0.22445751856362153,2.2275871679917452e-4
response amplitude - pp4,93.2200552647381,104.28725298297672,83.84640851188345,95.65804213504632,4200,4253,-0.12298080905962426,4.741179930960681e-4,-0.11218625582306595,3.9044660470778674e-4
response amplitude - pp4_s,140.8530857495,167.4931766525041,134.42265845507853,147.6714059878678,4200,4253,-0.18859368833617152,4.7532722649742156e-4,-0.17322521189533902,3.996210323195879e-4
response amplitude - s,383.6165033257919,496.33406508579367,284.37071443543795,363.23007309507267,8619,8637,-0.34549732450918774,2.3526243352952643e-4,-0.2576058540217994,1.2576427680991486e-4
aortic diameter (dao),1.2383254344391785,1.2975102040816326,0.08520911232335217,0.0977395921713294,1266,1225,-0.6460285059312725,0.0016899880919141882,-0.04668718961254118,8.37213408092666e-6
cardiac output,14.902036402294971,16.172124946564885,3.5186806021372563,3.8983607818203265,2963,1965,-0.345571825424615,8.585180994797058e-4,-0.08179120294565079,4.838750114749917e-5
cv,2.7687919900023252,2.2636295112922,2.712965500520418,2.7149825786905217,4301,4295,0.1861176563919014,4.673478175688878e-4,0.20144161685792059,5.581575104327589e-4
ejection fraction,66.25494037723786,73.6028822346891,20.265789691135115,18.244490126852643,3128,2139,-0.3773384574138447,8.007179184604793e-4,-0.10517415194758249,5.863570583634702e-5
end-diastolic diameter,4.058137419768935,4.2154346181172295,0.2574374302269226,0.3711737713973025,1558,563,-0.5385863333555901,0.002486429173841722,-0.03802859363848404,1.635386049036365e-5
end-systolic diameter,3.0637521245186137,3.1493972824156304,0.361721549925429,0.47996740473095406,1558,563,-0.21590824700155145,0.002429036701575306,-0.027570746316970315,5.020037322551938e-5
fractional shortening,38.740075150745795,44.22217975034674,16.665654050183992,15.034825762056546,3151,2163,-0.34211389769647604,7.906930196444416e-4,-0.13235186967679616,1.1217128797310724e-4
heart weight,115.91213635444062,138.81017222052378,19.70509501468346,26.317672564613247,9886,9813,-0.9854361622560249,2.2770684535640458e-4,-0.1802748733992756,6.5864505337543e-6
heart weight normalised against body weight,4.9408785716078825,4.761963348542459,0.9968337118922815,1.0666351308865727,7967,7890,0.1733332065697523,2.532078275536202e-4,0.03688311250737986,1.1467984568849108e-5
heart weight normalised against tibia length,0.7718705035971223,0.6416046511627908,0.0521081420843584,0.049366837712149184,139,129,2.5566737187162034,0.02714129546936144,0.18484448865550743,7.86803803758908e-5
hr,667.3031116943104,700.1667661491051,137.10010371190816,120.27913309535622,9526,8437,-0.2538176522169423,2.252946227860599e-4,-0.048074161015058445,7.928929101868462e-6
hrv,20.637164556962027,17.00737874015748,18.73716208930966,18.74290954597756,3950,3937,0.19367313162008828,5.095429831772883e-4,0.19344626163497541,5.171790951077502e-4
lvawd,0.765160563835933,0.8098992931726907,0.10778659392713778,0.13321823856981632,1731,747,-0.38543848265723213,0.0019463651934087873,-0.05682421135001404,4.768345521528749e-5
